CustomerID,Recency,EngagementDays,Frequency,Monetary,UniqueProducts,TotalQuantity,Country,AvgBasketSize,AvgSpendPerTxn,ChurnLabel,Segment,PCA1,PCA2
15245,133,128,3,2515.84,55,1784,United Kingdom,594.6666666666666,838.6133333333333,1,2,0.017738641436224768,0.49246768718066714
15246,237,121,2,514.15,32,247,United Kingdom,123.5,257.075,1,2,-0.7855456220068376,0.5024762939790167
15247,121,1,1,356.0,6,160,United Kingdom,160.0,356.0,1,2,-0.9739818350274747,0.6404620658524292
15249,31,225,13,6688.46,211,3577,United Kingdom,275.15384615384613,514.496923076923,1,0,1.9259004405773985,-1.1164389562294799
15251,8,233,11,10484.99,97,6171,United Kingdom,561.0,953.180909090909,0,0,1.9448552156203722,-0.3707512742211791
15252,35,147,2,740.78,44,522,United Kingdom,261.0,370.39,1,2,-0.18196159167013137,-0.10622952231340516
15253,15,154,5,918.2,52,866,United Kingdom,173.2,183.64,0,0,0.06718651254145604,-0.4053445178312549
15254,126,1,1,300.36,18,275,United Kingdom,275.0,300.36,1,2,-0.91090650121108,0.6463822570184081
15255,66,1,1,890.85,47,489,United Kingdom,489.0,890.85,1,2,-0.4838766199461073,0.647396805633963
15256,148,1,1,98.45,6,55,United Kingdom,55.0,98.45,1,2,-1.110489773125523,0.593067652725944
15257,282,1,1,317.15,7,46,United Kingdom,46.0,317.15,1,2,-1.3396490936726986,1.0526402262873313
15258,168,49,2,623.16,32,142,United Kingdom,71.0,311.58,1,2,-0.809360278879501,0.4789808165780308
15260,99,273,7,1810.77,62,885,United Kingdom,126.42857142857144,258.68142857142857,1,0,0.35869810587087025,-0.5610601212362911
15261,134,1,1,254.82,19,270,United Kingdom,270.0,254.82,1,2,-0.9334928474529532,0.650056941872806
15262,323,1,1,178.95000000000002,10,73,United Kingdom,73.0,178.95000000000002,1,2,-1.4306961322770497,1.132153241581983
15263,106,1,1,156.51,12,89,United Kingdom,89.0,156.51,1,2,-0.9772160491761108,0.48063614912587826
15264,63,1,1,393.74,23,265,United Kingdom,265.0,393.74,1,2,-0.7442948670500373,0.46685720137775844
15265,150,85,2,1506.12,76,612,United Kingdom,306.0,753.0600000000001,1,2,-0.3032931393007959,0.43151528142630796
15266,337,1,1,119.3,6,18,United Kingdom,18.0,119.3,1,2,-1.5041761222038084,1.1446731954929301
15267,21,161,5,1717.36,8,944,United Kingdom,188.8,343.472,0,0,-0.045210235790928754,-0.1852621612969804
15269,23,1,1,408.8,2,26,United Kingdom,26.0,408.8,0,2,-0.8177483594602173,0.3210655229940054
15270,15,295,7,2379.49,22,1521,United Kingdom,217.28571428571428,339.9271428571428,0,0,0.5240039184670922,-0.6428907148356967
15271,6,359,15,2493.34,184,1251,United Kingdom,83.4,166.22266666666667,0,0,1.7449040798740985,-1.8133286680049057
15272,56,29,2,721.94,63,310,United Kingdom,155.0,360.97,1,2,-0.4458779518921479,0.14531964619591392
15274,3,15,2,716.57,44,619,United Kingdom,309.5,358.285,0,2,-0.3930450252993348,0.16200465109738518
15275,37,1,1,615.14,41,498,United Kingdom,498.0,615.14,1,2,-0.5029732583086158,0.49916780947126665
15276,65,1,1,128.63,49,61,United Kingdom,61.0,128.63,1,2,-0.7465269496558681,0.20819977723946076
15277,46,1,1,255.9,12,205,United Kingdom,205.0,255.9,1,2,-0.8015740078061807,0.3849202452954802
15279,354,1,1,290.51,19,189,United Kingdom,189.0,290.51,1,2,-1.4001919044235625,1.2790370715139363
15280,171,1,1,113.12,16,154,United Kingdom,154.0,113.12,1,2,-1.0834335610133328,0.6746052709337308
15281,58,275,9,2332.15,121,1211,United Kingdom,134.55555555555554,259.1277777777778,1,0,0.868720555336156,-0.9506806382966779
15286,49,1,1,240.55,3,55,United Kingdom,55.0,240.55,1,2,-0.8921475186842436,0.3544222424536658
15287,21,49,2,486.69,17,433,United Kingdom,216.5,243.345,0,2,-0.535424586685613,0.14026410180052096
15288,42,323,5,2306.52,80,775,United Kingdom,155.0,461.304,1,0,0.6070729062600979,-0.7733975211762204
15289,28,221,3,939.78,43,1008,United Kingdom,336.0,313.26,0,0,0.10661694100883533,-0.32542105469166466
15290,4,355,18,7943.22,93,4501,United Kingdom,250.05555555555551,441.29,0,0,2.161472320444769,-1.3024957595877198
15291,25,349,15,4668.3,62,2103,United Kingdom,140.2,311.22,0,0,1.378701794608998,-1.1889266763924244
15292,200,1,1,178.39,24,55,United Kingdom,55.0,178.39,1,2,-1.123189070426671,0.7097341622896859
15296,50,276,6,3672.86,137,1766,United Kingdom,294.3333333333333,612.1433333333333,1,0,0.9982403315541726,-0.7187442043451224
15297,9,54,3,641.94,30,292,United Kingdom,97.33333333333331,213.98,0,2,-0.4218658903095265,-0.051008991035138604
15298,1,365,12,4799.9,115,3116,United Kingdom,259.6666666666667,399.9916666666666,0,0,1.6681922564436882,-1.273230989268969
15299,66,305,7,4507.01,7,2948,United Kingdom,421.1428571428572,643.8585714285715,1,0,0.7021752719226904,-0.22709291645317767
15300,63,1,1,496.44,28,292,United Kingdom,292.0,496.44,1,2,-0.6944923456514709,0.49367812859061255
15301,50,318,12,5049.95,167,2751,United Kingdom,229.25,420.82916666666665,1,0,1.6650297352779788,-1.19945333492069
15303,289,1,1,574.02,31,248,United Kingdom,248.0,574.02,1,2,-1.1416722196618487,1.1595010536202646
15304,60,308,8,694.4000000000001,8,104,United Kingdom,13.0,86.80000000000001,1,0,0.1592224247673056,-0.7482913433266506
15306,63,84,3,1174.35,57,810,United Kingdom,270.0,391.45,1,2,-0.21476899604936775,0.08143208090182238
15307,95,1,1,205.3,12,37,United Kingdom,37.0,205.3,1,2,-0.9596160010837493,0.4404713387494888
15308,273,1,1,310.47,19,175,United Kingdom,175.0,310.47,1,2,-1.2341332358703367,1.0386093857088694
15311,0,374,91,60632.75,567,38147,United Kingdom,419.1978021978022,666.2939560439561,0,3,14.082536678087221,-4.117831029030934
15312,74,280,4,924.85,42,516,United Kingdom,129.0,231.2125,1,0,0.09422455724147809,-0.49970428959066115
15313,109,1,1,52.0,1,25,United Kingdom,25.0,52.0,1,2,-1.0699575066953122,0.4668618103944037
15314,198,1,1,327.97,24,313,United Kingdom,313.0,327.97,1,2,-1.016255605288378,0.8646690051708762
15315,63,52,2,570.5,35,862,United Kingdom,431.0,285.25,1,2,-0.44584473003026426,0.3077060525550892
15316,326,1,1,165.0,1,100,United Kingdom,100.0,165.0,1,2,-1.470954112907744,1.1800575457042455
15318,3,1,1,312.62,33,642,United Kingdom,642.0,312.62,0,2,-0.48767400019841595,0.3940853248074571
15319,283,1,1,204.5,16,175,United Kingdom,175.0,204.5,1,2,-1.2887977529365162,1.045345652614393
15320,43,1,1,267.13,36,326,United Kingdom,326.0,267.13,1,2,-0.6551006024763986,0.34883113420221884
15321,70,221,3,2748.31,83,1181,United Kingdom,393.6666666666667,916.1033333333334,1,0,0.4028493665748738,-0.10772955364811053
15322,85,1,1,679.68,42,416,United Kingdom,416.0,679.68,1,2,-0.6073101128801222,0.6224886449167103
15325,103,1,1,161.74,47,231,United Kingdom,231.0,161.74,1,2,-0.7783965614799756,0.41339229594744126
15326,333,1,1,311.71,29,386,United Kingdom,386.0,311.71,1,2,-1.2539398484076623,1.2751241175798163
15327,52,1,1,208.75,10,116,United Kingdom,116.0,208.75,1,2,-0.8571127986119956,0.3556511368681876
15329,38,133,3,1049.7,51,486,United Kingdom,162.0,349.90000000000003,1,2,-0.1443497933140423,-0.1668165786963657
15330,31,29,2,714.96,10,1312,United Kingdom,656.0,357.48,1,2,-0.43662407196921893,0.48862257268642206
15332,365,4,4,1661.06,29,652,Lithuania,163.0,415.265,1,2,-1.0846286536882144,1.2129348388380048
15333,207,1,1,1028.56,16,344,United Kingdom,344.0,1028.56,1,2,-0.9205181015789322,1.1543078709790748
15334,156,17,3,350.82,67,273,United Kingdom,91.0,116.94,1,2,-0.6771346757784341,0.3165931150903567
15335,53,1,1,170.22,34,79,United Kingdom,79.0,170.22,1,2,-0.7734497456526606,0.24613582681642135
15339,65,252,2,574.07,77,416,United Kingdom,208.0,287.035,1,0,0.09069500856743683,-0.4588072572379816
15341,80,1,1,2020.52,17,812,United Kingdom,812.0,2020.52,1,2,-0.3252888974739742,1.2930213226175067
15342,129,1,1,406.09,24,283,United Kingdom,283.0,406.09,1,2,-0.8676903804776159,0.6712004092958711
15343,86,1,1,364.5,21,84,United Kingdom,84.0,364.5,1,2,-0.8571057663623523,0.453211354236483
15344,0,74,3,563.94,21,116,United Kingdom,38.666666666666664,187.98,0,2,-0.43351571862428423,-0.1360456501802047
15345,45,1,1,393.54,20,81,United Kingdom,81.0,393.54,1,2,-0.7724388725885606,0.34279442181702624
15346,332,1,1,252.42,17,144,United Kingdom,144.0,252.42,1,2,-1.384089556310415,1.188850878367381
15347,365,1,1,201.6,5,130,United Kingdom,130.0,201.6,1,2,-1.517783465352642,1.3066535846890404
15348,71,1,1,158.04,9,84,United Kingdom,84.0,158.04,1,2,-0.9195681501688728,0.38547189422033656
15349,157,30,2,463.91,65,321,United Kingdom,160.5,231.955,1,2,-0.6723508194024826,0.39595247552232044
15350,372,1,1,115.65,5,51,United Kingdom,51.0,115.65,1,2,-1.5716449319988808,1.265504063298126
15351,11,358,7,1934.66,157,742,United Kingdom,106.0,276.38,0,0,1.1299622601173478,-1.3821413857276323
15353,254,114,2,770.12,59,341,United Kingdom,170.5,385.06,1,2,-0.669219011503995,0.5405320337422527
15355,28,24,2,277.05,9,45,United Kingdom,22.5,138.525,0,2,-0.7388923969579471,0.12970838816399796
15356,30,337,10,2718.03,215,1643,United Kingdom,164.3,271.803,1,0,1.591311707588228,-1.5302028937638248
15358,4,361,22,8347.2,292,7050,United Kingdom,320.45454545454544,379.41818181818184,0,0,3.513340610974885,-2.083900374478602
15360,39,1,1,427.93,13,223,United Kingdom,223.0,427.93,1,2,-0.743421187722214,0.42288561188228
15361,361,1,1,418.92,7,336,United Kingdom,336.0,418.92,1,2,-1.3992530738816535,1.447135790944274
15363,372,1,1,326.0,16,144,United Kingdom,144.0,326.0,1,2,-1.4556974924014445,1.334385952892439
15364,95,159,2,913.19,29,493,United Kingdom,246.5,456.595,1,2,-0.32714172057544233,0.11464693112661954
15365,25,290,7,2314.32,65,1084,United Kingdom,154.85714285714286,330.6171428571429,0,0,0.6213168288396099,-0.7911063215800004
15366,74,283,2,602.51,37,621,United Kingdom,310.5,301.255,1,0,0.009756394237117855,-0.32062834920932115
15367,56,219,4,1877.59,91,1057,United Kingdom,264.25,469.3975,1,0,0.3684836435998735,-0.4120302453067409
15368,20,1,1,446.94000000000005,4,230,United Kingdom,230.0,446.94000000000005,0,2,-0.7376507168536578,0.4070511473638048
15370,40,292,7,2386.05,65,830,United Kingdom,118.57142857142856,340.86428571428576,1,0,0.5696558055876678,-0.7692189822371546
15372,136,1,1,2007.4,27,2924,United Kingdom,2924.0,2007.4,1,2,0.19762157775812536,2.350422548492822
15373,7,364,12,2415.91,74,500,United Kingdom,41.666666666666664,201.32583333333332,0,0,1.0398671457000126,-1.3537535179056825
15374,128,1,1,168.0,3,126,United Kingdom,126.0,168.0,1,2,-1.0485062075309644,0.5974077902445117
15376,39,183,3,1221.56,100,615,United Kingdom,205.0,407.18666666666667,1,0,0.21370388780723246,-0.42540913377207407
15379,168,190,7,3703.29,145,2305,United Kingdom,329.2857142857143,529.0414285714286,1,0,0.7006464866703902,-0.20563984892296708
15380,8,357,5,1690.2600000000002,22,376,United Kingdom,75.2,338.052,0,0,0.39878367617176064,-0.8479901761329637
15381,213,55,2,596.85,8,171,United Kingdom,85.5,298.425,1,2,-0.9900581198123252,0.6834187885773494
15382,14,281,6,5955.71,193,4012,United Kingdom,668.6666666666666,992.6183333333332,0,0,1.7788827055492946,-0.6804817160628452
15384,169,190,2,642.41,34,596,United Kingdom,298.0,321.205,1,2,-0.40326945628205096,0.21557307993909677
15385,39,1,1,316.88,12,161,United Kingdom,161.0,316.88,1,2,-0.7874745389819279,0.3640084415567205
15386,185,1,1,394.14,31,446,United Kingdom,446.0,394.14,1,2,-0.9084880898807498,0.8810307845444617
15388,269,1,1,140.54,10,88,Canada,88.0,140.54,1,2,-1.323449667650499,0.9662535204986625
15389,171,1,1,500.0,1,400,United Kingdom,400.0,500.0,1,2,-1.001477449385204,0.9576475077278361
15392,4,356,4,1535.53,74,1277,United Kingdom,319.25,383.8825,0,0,0.7051076683685044,-0.8663967156608394
15393,15,265,2,231.86,10,150,United Kingdom,75.0,115.93,0,0,-0.16099181646899335,-0.5246551051349737
15394,9,349,4,2183.54,54,910,United Kingdom,227.5,545.885,0,0,0.5984879444166884,-0.7535819377118347
15395,325,1,1,107.45,7,17,United Kingdom,17.0,107.45,1,2,-1.477903009212543,1.1013503912105234
15396,112,1,1,288.18,14,122,United Kingdom,122.0,288.18,1,2,-0.9452088961203934,0.547570798604266
15397,289,1,1,94.0,6,20,United Kingdom,20.0,94.0,1,2,-1.4102821824921337,0.9950073777635358
15398,15,63,2,1345.53,60,769,United Kingdom,384.5,672.765,0,2,-0.13513172827286143,0.15425174273118392
15399,0,78,3,815.77,45,611,United Kingdom,203.66666666666663,271.92333333333335,0,2,-0.218061906998982,-0.12110820744344848
15400,91,187,5,716.2,10,390,United Kingdom,78.0,143.24,1,2,-0.27611398441860474,-0.18485924333576342
15402,148,48,2,626.77,35,694,United Kingdom,347.0,313.385,1,2,-0.6534187575973065,0.5407237835936943
15405,188,1,1,349.1,8,193,United Kingdom,193.0,349.1,1,2,-1.0947066814328401,0.8448019355964057
15406,30,270,2,510.71,51,254,United Kingdom,127.0,255.355,1,0,0.0513111868971104,-0.5668090921922612
15407,33,272,4,1046.74,142,552,United Kingdom,138.0,261.685,1,0,0.6092073325756244,-0.9353213710828073
15408,263,1,1,267.18,34,106,United Kingdom,106.0,267.18,1,2,-1.1768737519879577,0.9123347864746255
15410,83,178,8,3450.84,48,1200,United Kingdom,150.0,431.355,1,0,0.3179866136840041,-0.2588461350376752
15411,25,157,4,1348.93,86,529,United Kingdom,132.25,337.2325,0,0,0.15241697447772218,-0.4391629250580786
15412,170,1,1,190.53,10,108,United Kingdom,108.0,190.53,1,2,-1.1048819584172995,0.6968259672120053
15414,9,233,3,774.9000000000001,37,443,United Kingdom,147.66666666666666,258.3,0,0,0.04120673987894589,-0.5031784034350701
15415,312,1,1,559.61,46,551,United Kingdom,551.0,559.61,1,2,-1.0411203288396422,1.3042032403001138
15416,64,219,4,3984.32,165,2090,United Kingdom,522.5,996.08,1,0,1.00358158738406,-0.32916931729802484
15417,84,1,1,508.8,28,284,United Kingdom,284.0,508.8,1,2,-0.7373269742706577,0.5564264769992402
15419,24,1,1,135.86,8,230,United Kingdom,230.0,135.86,0,2,-0.7907213428001801,0.306687408950807
15421,58,252,4,950.36,40,500,United Kingdom,125.0,237.59,1,0,0.056458644661281546,-0.46692932103682877
15422,322,1,2,97.7,6,38,United Kingdom,19.0,48.85,1,2,-1.4291718296364313,1.0424131890115702
15423,37,1,1,43.5,2,101,United Kingdom,101.0,43.5,1,2,-0.8982653348733869,0.28031569884050594
15424,253,1,2,383.34,17,554,United Kingdom,277.0,191.67,1,2,-1.1073243222884226,0.965844359627648
15426,18,351,5,1404.07,217,656,United Kingdom,131.2,280.81399999999996,0,0,1.2225379512257353,-1.4758431596070336
15427,32,14,3,1430.54,233,967,United Kingdom,322.3333333333333,476.84666666666664,1,0,0.5060846990372266,-0.38935071360976936
15428,14,1,1,93.78,6,102,United Kingdom,102.0,93.78,0,2,-0.8234761364002947,0.21432278736125818
15429,26,49,2,397.35,77,380,United Kingdom,190.0,198.675,0,2,-0.3071596952255141,-0.08190800612309158
15432,22,1,1,171.19,10,65,United Kingdom,65.0,171.19,0,2,-0.81754677881501,0.23222840172345466
15433,213,54,2,533.3,40,534,United Kingdom,267.0,266.65,1,2,-0.7935387812646914,0.6480543493740122
15434,7,192,5,1041.48,40,647,United Kingdom,129.4,208.296,0,0,0.09694413578762387,-0.5010143568333973
15435,21,1,1,149.29,29,54,United Kingdom,54.0,149.29,0,2,-0.7407506081973056,0.15098109478229838
15436,11,222,3,1067.75,243,574,United Kingdom,191.33333333333337,355.9166666666667,0,0,0.954344717792049,-1.1351348420280327
15437,261,1,1,200.16,44,79,United Kingdom,79.0,200.16,1,2,-1.1505231004178167,0.8383289776165447
15438,130,1,1,156.57999999999998,25,59,United Kingdom,59.0,156.57999999999998,1,2,-0.9786104466937019,0.49321196495265807
15440,54,155,3,383.68,50,197,United Kingdom,65.66666666666667,127.89333333333332,1,0,-0.24508340735497125,-0.29586189252487044
15442,248,1,1,594.0,2,120,United Kingdom,120.0,594.0,1,2,-1.2153389549196705,1.08919033802364
15443,1,319,7,3213.59,237,1639,United Kingdom,234.1428571428571,459.0842857142857,0,0,1.6108642513801292,-1.4437455550800857
15444,8,32,2,1411.21,191,759,United Kingdom,379.5,705.605,0,0,0.3840180385314733,-0.2357707100192119
15445,263,1,1,113.5,5,58,United Kingdom,58.0,113.5,1,2,-1.3466777458723596,0.9441852888772848
15447,330,1,1,155.17,9,85,United Kingdom,85.0,155.17,1,2,-1.4507334987707954,1.1542192846776251
15448,312,1,1,494.64,28,232,United Kingdom,232.0,494.64,1,2,-1.2221906580442055,1.2061964399841387
15449,25,236,3,974.52,47,812,United Kingdom,270.6666666666667,324.84,0,0,0.13610782778422215,-0.41560064634155286
15450,29,1,1,429.84,30,376,United Kingdom,376.0,429.84,0,2,-0.6057135335510099,0.40166416800577326
15452,29,235,3,528.48,47,280,United Kingdom,93.33333333333331,176.16,0,0,-0.0023815067157397594,-0.538542628437221
15453,1,186,7,1371.77,169,837,United Kingdom,119.57142857142856,195.96714285714285,0,0,0.792766199720169,-1.0278624898880284
15454,361,1,1,179.1,23,86,United Kingdom,86.0,179.1,1,2,-1.4486148885949255,1.2052728979278873
15456,282,76,3,434.59,48,633,United Kingdom,211.0,144.86333333333334,1,2,-0.82247123816021,0.6715812400422698
15457,261,1,1,237.07,56,132,United Kingdom,132.0,237.07,1,2,-1.0762253172891905,0.8313189878370263
15458,24,1,1,161.64,7,156,United Kingdom,156.0,161.64,0,2,-0.8108149436449403,0.2857361497837761
15460,353,1,1,214.26,53,107,United Kingdom,107.0,214.26,1,2,-1.289409571465005,1.096840831224724
15462,93,93,3,234.6,9,172,United Kingdom,57.333333333333336,78.2,1,2,-0.6584834276582792,0.10442978112533004
15463,28,1,1,126.14,7,106,United Kingdom,106.0,126.14,0,2,-0.8402445136524913,0.26438222891275004
15464,337,1,1,1044.65,155,348,United Kingdom,348.0,1044.65,1,2,-0.5810279686359203,1.060623329858731
15465,19,350,18,7354.62,43,1257,United Kingdom,69.83333333333333,408.59,0,0,1.5320803643783663,-1.242498862013528
15466,84,1,1,334.53,56,246,United Kingdom,246.0,334.53,1,2,-0.6617186363983154,0.38663022526520485
15467,8,143,3,524.88,41,310,United Kingdom,103.33333333333331,174.96,0,0,-0.18439842825781413,-0.3351873089702604
15468,50,1,2,467.51,24,155,United Kingdom,77.5,233.755,1,2,-0.7253446869404158,0.2593914512316749
15469,49,70,2,538.55,24,153,United Kingdom,76.5,269.275,1,2,-0.5621901398143465,0.08742819858994137
15471,1,1,1,454.48,67,256,United Kingdom,256.0,454.48,0,2,-0.4171792525084847,0.14390126302577042
15472,112,1,1,371.56,76,251,United Kingdom,251.0,371.56,1,2,-0.6237329301910781,0.4136677184976033
15473,13,47,7,1771.2,4,672,United Kingdom,96.0,253.02857142857144,0,2,-0.2442249706525777,-0.04345024677519296
15475,76,1,1,454.11,29,319,United Kingdom,319.0,454.11,1,2,-0.7176395620574456,0.5273107153481393
15478,39,17,2,1399.92,34,575,United Kingdom,287.5,699.96,1,2,-0.42819049005369014,0.40043513570812816
15480,115,1,1,905.5,45,303,Malta,303.0,905.5,1,2,-0.6426198509681054,0.722627617226828
15482,15,344,12,10879.76,46,5004,United Kingdom,417.0,906.6466666666666,0,0,1.8862959157260448,-0.5965722078289147
15483,160,106,4,225.26,74,291,United Kingdom,72.75,56.315,1,2,-0.4216821618468982,0.00756669430795298
15484,0,78,4,3590.41,135,3150,United Kingdom,787.5,897.6025,0,0,0.8073047149021202,0.055864602090091954
15485,29,344,3,2564.5,59,1281,United Kingdom,427.0,854.8333333333334,0,0,0.6520922734038633,-0.4711081554820826
15488,92,1,1,91.32,2,73,United Kingdom,73.0,91.32,1,2,-1.0093554066453403,0.44643117409987954
15489,22,189,3,1134.28,47,608,United Kingdom,202.66666666666663,378.0933333333333,0,0,0.022541386835791457,-0.31704292437580117
15491,94,141,6,3100.09,108,1646,United Kingdom,274.3333333333333,516.6816666666667,1,0,0.4255903244981298,-0.1811632175544439
15492,27,47,2,659.4599999999999,32,483,United Kingdom,241.5,329.72999999999996,0,2,-0.4561433861271294,0.15073508171033434
15493,32,239,5,1953.41,177,551,United Kingdom,110.2,390.682,1,0,0.8037533365413131,-0.9732041579709081
15494,20,100,2,1280.58,120,1139,United Kingdom,569.5,640.29,0,0,0.2574860800022306,-0.0621103777581586
15497,17,303,2,1262.2,13,624,United Kingdom,312.0,631.1,0,0,0.15030141415478254,-0.3493305588700775
15498,2,365,27,13316.4,360,6105,United Kingdom,226.11111111111111,493.2,0,0,4.254686647601078,-2.492213987913613
15500,7,74,4,1131.56,64,572,United Kingdom,143.0,282.89,0,2,-0.10258245754353082,-0.21244108416136573
